"city","category","reason","business_status","name","address","source_url","google_match_name","google_match_address","google_place_id","google_maps_url","moved_place_id"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","鬧鄰居咖啡","106台北市大安區潮州街39號","","鬧鄰居咖啡（店休請參考粉專置頂貼文）","潮州街39號","ChIJdwDTKQirQjQR_kS-E4_JfcY","https://maps.google.com/?cid=14302809607947306238&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","光一旅集","台北市大安區羅斯福路三段331號2樓","https://www.facebook.com/guangyiliuji/","光一咖啡/光一旅集","羅斯福路三段331號, 2","ChIJSYlT6YupQjQRXH6hQBjfPic","https://maps.google.com/?cid=2827942911291784796&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Pillow Caf'e","台北市大安區瑞安街133號","https://www.facebook.com/Pillowcafe133/","Pillow caf'e","瑞安街133號","ChIJ0-_NKiqqQjQRlH9RXT18vqw","https://maps.google.com/?cid=12447523023099101076&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Dolly Coffee 多莉咖啡","112台北市北投區承德路七段188巷28號1樓","https://www.facebook.com/lovedollycoffee","Dolly Coffee 多莉咖啡","承德路七段188巷28號","ChIJERTTv5KuQjQRjj9ow5BAUh8","https://maps.google.com/?cid=2256937353763897230&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Wicked Wolfpack","台北市士林區中山北路七段29號","https://www.facebook.com/pg/wickedwolfpack/about/?ref=page_internal","Wicked Wolfpack","中山北路七段29號","ChIJvcR1932uQjQRaAv3Ihko4sQ","https://maps.google.com/?cid=14186945864596392808&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Cuiqu Coffee 奎克咖啡（台北忠孝店）","台北市大安區忠孝東路四段216巷11弄8號1樓","http://www.cuiqu-coffee.com/index.php","Cuiqu Coffee奎克咖啡 - 台北忠孝店","忠孝東路四段216巷11弄8號","ChIJvTRZ6MWrQjQR4ZcpsSd2r-0","https://maps.google.com/?cid=17127037820761380833&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","MORLAN COFFEE","台北市大安區溫州街48號","","MORLAN COFFEE","溫州街48號","ChIJcZ5VQ5apQjQRoGxMfGJTcU8","https://maps.google.com/?cid=5724448283821894816&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Yvonne Caf'e（已停業）","台北市大安區信義路三段109-4號","https://m.facebook.com/yvonnecafe/?ref=bookmarks","Yvonne Cafe","號 No. 109-4, 信義路三段","ChIJAaBgGNWrQjQRZt5eFaoH5dk","https://maps.google.com/?cid=15700964102981475942&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","ZOo Café -入咖啡","新北市板橋區東門街20號","https://www.facebook.com/zoocafe.20/","ZOo Café 入咖啡","220新北市板橋區東門街20號","ChIJU1QK96cCaDQR00fXQBXO1so","https://maps.google.com/?cid=14616096231355008979&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","小圓桌Café","11274台北市北投區西安街二段275巷16號","","小圓桌Café","西安街二段275巷16號","ChIJsTJWoWivQjQRPR8lFiJvNYU","https://maps.google.com/?cid=9598700373001183037&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","森丘 Afternoon Tease","台北市士林區中山北路六段476號2樓","https://www.facebook.com/afternoonteaser/?fref=ts","森丘 afternoon tease","中山北路六段476號2F","ChIJJf_5GYeuQjQRLinpkJl1ZG8","https://maps.google.com/?cid=8026669738302712110&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","產出The Food 貳店","台北市台北市大同區赤峰街18號之3","https://m.facebook.com/pg/thefood2017/about/?mt_nav=1","產出 The Food","赤峰街26-2號","ChIJrVDmJmqpQjQRnhwb9xpe0rs","https://maps.google.com/?cid=13533983300109671582&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY"," Aka Coffee Brewers ","中山北路一段126巷2號","https://www.facebook.com/pg/akacoffeebrewers/reviews/","Aka Coffee Brewers","中山北路一段126巷3號","ChIJiVmKwm6pQjQRe6BfbOqDBpE","https://maps.google.com/?cid=10450185028223606907&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","十九本舖","新北市林口區文化二路一段86號","https://www.facebook.com/wt19shop","十九本舖","文化二路一段86號","ChIJmYK5OianQjQRHNZtt_twMPw","https://maps.google.com/?cid=18172148722856482332&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","芽可咖啡","100台北市中正區思源街1號","","芽可咖啡","思源街1號","ChIJDenQR_OpQjQRv4M1gfeongc","https://maps.google.com/?cid=549061985563935679&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Freckle & Dimple 雀斑梨渦","新北市板橋區莒光路39巷9號","https://www.facebook.com/Freckle.Dimple/","雀斑梨渦 Freckle & Dimple","莒光路39巷9號","ChIJbX8i1hSpQjQRPyGCFUcR6HM","https://maps.google.com/?cid=8351944505959784767&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY"," 日子選食","台北市大同區赤峰街17巷20-1號 ","https://www.facebook.com/FOODSELECTOIN/","日子選食 FoodSelection","赤峰街17巷20-1號","ChIJaSIXWWmpQjQRgaxHUgdBSa0","https://maps.google.com/?cid=12486582941562416257&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","夢遊咖啡館 Longtimeago Café","台北市大安區安和路一段21巷9號","https://www.facebook.com/Longtimeagocafe/","Longtimeago Café 夢遊咖啡餐館","安和路一段21巷9號","ChIJRzUKkM-rQjQRUTQhSj5WrxY","https://maps.google.com/?cid=1634620015290430545&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","里山咖啡（已停業）","台北市中山區伊通街66巷17號","https://www.facebook.com/STYMCafe/?fref=ts","里山咖啡","伊通街66巷17號","ChIJR6i5-WCpQjQRUpisMmTzQaY","https://maps.google.com/?cid=11980124095454681170&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","麓鳩","台北市松山區光復南路32巷18號","","麓鳩","光復南路32巷18號","ChIJmZi_PWCrQjQR4dCHircxizo","https://maps.google.com/?cid=4218520140335534305&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","集合咖啡","241061新北市三重區自強路四段51號1樓","","集合咖啡","自強路四段51號1樓","ChIJ0TsUOfipQjQR_XGhs5qgeFg","https://maps.google.com/?cid=6375021858842046973&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","CAFE SOLÉ 日出印象咖啡館（本店）","110台北市信義區光復南路133號","","CAFE SOLE 日出印象咖啡館","菸廠路88號","ChIJu_7rUr-rQjQR1GWlo4GwQAY","https://maps.google.com/?cid=450554033579845076&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","奧蘿茉 OROMO CAFE 敦南店(已歇業)","敦化南路二段63巷20號","https://www.facebook.com/oromocafe2/","OROMO CAFE 敦南店","敦化南路二段63巷20號","ChIJMxHQPc2rQjQRx2Md61QciTk","https://maps.google.com/?cid=4145876083018654663&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","橙舍咖啡 TW COFFEE","台北市萬華區漢口街二段41號","","橙舍咖啡 TW COFFEE","漢口街二段41號","ChIJY94MlWCpQjQRf7nDqJ8bYf0","https://maps.google.com/?cid=18257904736881850751&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","黑沃咖啡 （威秀店）","台北市信義區松壽路20號A17","","HWC 黑沃咖啡｜信義威秀店","松壽路20巷","ChIJ0-TN7LCrQjQRe6DhqkuPOlA","https://maps.google.com/?cid=5781090626835685499&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","好杯咖啡","台北市大同區昌吉街22號","https://www.facebook.com/cafenoworries/","好杯咖啡","昌吉街22號","ChIJqemE40apQjQRQyWPh1nHkAA","https://maps.google.com/?cid=40751583986656579&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Eggtion Coffee艾炫咖啡","106台北市大安區和平東路一段129-1號","https://www.facebook.com/eggtioncoffee/","Eggtion Coffee艾炫咖啡","和平東路一段129-1號","ChIJrfTlAvypQjQRMddhoq4djWw","https://maps.google.com/?cid=7821940763698255665&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","U.latte 雨你咖啡 2號店","10556台北市松山區八德路二段360-2號","","U.latte 雨你咖啡 2號店","八德路二段360-2號","ChIJ3e-VeoqrQjQRIxXwmzgTTIo","https://maps.google.com/?cid=9965361209319363875&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Bunn Cafe & Roastery","106台北市大安區四維路6巷10號","","Bunn Cafe & Roastery","四維路6巷10號","ChIJbe3j3NGrQjQRQQXN4Xd7tgQ","https://maps.google.com/?cid=339594576732685633&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","HWC黑沃咖啡 南京三民店","台北市松山區八德路四段245巷13弄2號","","HWC 黑沃咖啡｜南京三民","八德路四段245巷13弄2號","ChIJbWhzqcmrQjQRFObOMDISvuI","https://maps.google.com/?cid=16338516504923268628&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Good Goods Cafe 好東西","臺北市羅斯福路四段一號","https://m.facebook.com/trouveepicerie/?locale2=zh_TW","Good Goods Cafe 好東西咖啡","羅斯福路四段1號","ChIJ6WneASeqQjQRwoBcTHCsbSY","https://maps.google.com/?cid=2769058944220168386&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","動物誌 About Animals","台北市和平東路三段228巷25號","https://www.facebook.com/aboutanimalszr/","動物誌 About Animals","106臺北市大安區和平東路三段228巷25號","ChIJ11XM2RyqQjQRDndeAiZE6w0","https://maps.google.com/?cid=1002970272059258638&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","伍伍零","台北市士林區福華路147巷27號","https://www.facebook.com/550cafe/","伍伍零咖啡","111臺北市士林區福華路147巷27號","ChIJzXoaki-vQjQR3XX-tni0JN0","https://maps.google.com/?cid=15935059812102862301&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Lento coffee&brunch","新北市板橋區建國街123號","https://www.facebook.com/Lentocoffeebrunch/","當樂咖啡","光正街40號","ChIJLbAQIcE1aDQRhR_JO2UmEuM","https://maps.google.com/?cid=16362182612427022213&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Trunko cafe"," 台北市安和路二段59巷5號","https://www.facebook.com/%E7%AA%97%E5%8F%A3-Trunko-372662769862627/","窗口Trunko","安和路二段59巷5號","ChIJ1fwzWACrQjQRfmY1LXHuEbY","https://maps.google.com/?cid=13119529359364155006&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","明日咖啡","新富市場","","明日咖啡 MOT CAFÉ 新富町店","三水街70號","ChIJLcvGsqipQjQRhMVgIA7LuWQ","https://maps.google.com/?cid=7258055536017458564&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","米洛町","103台北市大同區迪化街一段259號一樓","https://www.facebook.com/milotin.9926/","Milotin 米洛町咖啡藝文","迪化街一段259號一樓","ChIJp8IWdzipQjQRRYJHdsry5GU","https://maps.google.com/?cid=7342260243902464581&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","左道 MinDemons(已歇業)","台北市大安區延吉街70巷2弄5號","https://www.facebook.com/MinDemons/","左道","延吉街70巷2弄5號","ChIJc7djL8SrQjQRdI-d_XtwF3s","https://maps.google.com/?cid=8869681668967731060&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Louisa Coffee路易莎咖啡 東湖店","台北市內湖區東湖路33巷8號","https://m.facebook.com/louisa26331717/","Louisa Coffee 路易．莎咖啡(東湖店)","東湖路33巷8號","ChIJK3KGI7usQjQRFxK2lDu3tro","https://maps.google.com/?cid=13454142403341849111&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","麵包歌 Bread Song Bakery","新北市板橋區中正路403號","https://www.facebook.com/Bread.Song/","麵包歌(中正門市)","220新北市板橋區中正路332之7號","ChIJe00PrA-oQjQRqXshdM0yGzI","https://maps.google.com/?cid=3610535384265620393&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","WhisperCoffee 微聲咖啡","新北市三重區成功路108巷6之2號","https://www.whispercoffee.com","微聲咖啡豆專賣店(預約制)","成功路108巷6之2號","ChIJl2abFfyoQjQRTZ5ovAWdkic","https://maps.google.com/?cid=2851514162040315469&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Good Neighbors’ 小宅咖啡","新北市五股區水碓五路2號","","Good Neighbors’ 咖啡","水碓五路2號","ChIJ3zLf8umnQjQRTky1O_2ZA1k","https://maps.google.com/?cid=6414139607213231182&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Sole Cafe（二店）","台北市信義區菸廠路88號","","CAFE SOLE 日出印象咖啡館","菸廠路88號","ChIJu_7rUr-rQjQR1GWlo4GwQAY","https://maps.google.com/?cid=450554033579845076&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","石尚自然探索屋【陽明山店】","台北市北投區竹子湖路1之20號Ｂ1","https://www.facebook.com/shishangYMS/","石尚自然探索屋-陽明山店","竹子湖路1-20號號 號B1","ChIJdTBC-2OtQjQRMDVB01goR4s","https://maps.google.com/?cid=10036034656584938800&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Humble beginnings Café","台北市士林區中山北路七段36-1號","https://www.facebook.com/humblebiginningscafe/","Humble beginnings café - Taipei /天母不限時咖啡廳/天母早午餐推薦/天母咖啡聽推薦/美式漢堡/七段美食早午餐餐廳/寵物友善餐廳","中山北路七段36之1號1樓","ChIJO42iRCevQjQRzzk9rxtRxqo","https://maps.google.com/?cid=12305612211182451151&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY"," LaDouceur品悅糖","116台灣台北市大安區金華街223號","","LaDouceur品悅糖","金華街223號","ChIJP6VBjoOpQjQRMlAoMDb5ybk","https://maps.google.com/?cid=13387505378467008562&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Merci Petit","新北市板橋區新民街7巷29號","","Merci Petit","新民街7巷12號","ChIJp7_vhx6oQjQR-X_2D7ykge8","https://maps.google.com/?cid=17258256374689071097&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","享窩咖啡","台北市文山區指南路二段10-32","","享窩咖啡 Cozy Room Cafe","指南路二段32號","ChIJi41Jz3uqQjQRxP0hZJhqXnI","https://maps.google.com/?cid=8241141570882108868&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","TEMP COFFEE","新北市新莊區幸福路825-1號1樓","https://www.facebook.com/temperaturecoffee/","TEMP. COFFEE","幸福路825-1號","ChIJEQnyBtanQjQRkBrGoKpLZ3w","https://maps.google.com/?cid=8964216779518122640&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","沐吉Moöji cafe","103台北市大同區重慶北路一段88號","","沐吉Moöji cafe","重慶北路一段88號","ChIJ_RLJ-8apQjQRSOT0aef-aFY","https://maps.google.com/?cid=6226506754708268104&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","恩寵花園","台北市赤峰街71巷4號","","恩寵花園","赤峰街71巷4號1樓","ChIJtQCpno2pQjQRc8NiPGrBdc0","https://maps.google.com/?cid=14804952012074173299&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Polar Cafe 民生店","台北市民生東路五段69巷2-2號","https://www.facebook.com/polarcafetaipei","民生社區咖啡館","延壽街329號","ChIJT2Oz1pKrQjQRBlxlnpWvH4k","https://maps.google.com/?cid=9880809164616588294&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","璐巴咖啡店","106台北市大安區羅斯福路三段283巷21弄2號","https://www.facebook.com/maroubracafe/","璐巴咖啡店","羅斯福路三段283巷21弄2號","ChIJ1WaZNompQjQRqFrVOpS0kkU","https://maps.google.com/?cid=5013267883952003752&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Tzubi Park Project 趣未商行-公園計劃","114台北市內湖區新湖二路(行愛路77巷進)","","Tzubi Park Project","114新湖二路259巷7號","ChIJp4MCEnerQjQRYiJRpji51CI","https://maps.google.com/?cid=2509834545311851106&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
