"city","category","reason","business_status","name","address","source_url","google_match_name","google_match_address","google_place_id","google_maps_url"
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","光明客棧 idea Lab. CAFÉ 十樓咖啡館","台中市西屯區台灣大道三段540號10樓之5","http://idealab.com.tw","光明客棧 idea cafe' ( 預約制私人空間 )","臺灣大道三段540號 10號540號 十樓之5樓之5","ChIJdSrf8PQ9aTQRt6kTQDHmUMU",""
"taichung","review","No Google Places candidate found","","好日咖啡","台中市西屯區福上巷216弄15號","https://www.facebook.com/GoodDaysGoodCoffee/","","","",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","弎六手做甜點工作室","台中市北屯區后庄路212號","https://www.facebook.com/No.36Loft/","弎六甜點","后庄路212號2樓","ChIJCSpU1bQXaTQRJO4jPM3Nf-g",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","東麗風店茶花咖啡","台中南屯區文心南五路三段243號","https://www.facebook.com/donlicamellia243/","東麗風店茶花咖啡","文心南五路三段243號","ChIJVTAjONs9aTQRTR8X85_FZq4",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","空間咖啡","后里區圳寮路140號","","Space cafe 空間咖啡-只能預約（團體包場、手作DIY）","圳寮路140號","ChIJD15tlrcaaTQReopFGv8ji1g",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","青川流","436台中市清水區清水街22號","","青川流","清水街22號","ChIJvVNMTX4UaTQRGQgxyilLxq0",""
"taichung","review","No Google Places candidate found","","洞穴The Cave","台中市東區復興路四段37巷左側","https://www.facebook.com/TheCave.tw/","","","",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","珈琲院","403台中市西區存中街165號","https://www.facebook.com/coffeeareatw","珈琲院","存中街165號","ChIJZ4mPmqQ9aTQR7QX9aC7Z_Nc",""
"taichung","review","fetch failed","","秋多咖啡 Chiutio Coffee","404台中市北區大德街16號","","","","",""
"taichung","review","Google Places returned no business status","","旅沐豆行","台中市北區山西路二段236號","https://m.facebook.com/CoffeeRemus.ShanXi/?locale2=zh_TW","山西路二段236號","406臺中市北屯區山西路二段236號","ChIJE0MOHNAXaTQRPd-Bcb8CZYE",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","時間軸食宿工坊","台中市龍井區遠東街204巷18號","https://www.facebook.com/timelinecafestudio/","204巷","遠東街204巷18號","ChIJ1zV-nP8VaTQR8G0uEnIorbI",""
"taichung","review","No Google Places candidate found","","琪玉咖啡","台中市豐原區中興路232號1樓","https://www.facebook.com/chiyucoffee/","","","",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","黑貓月亮咖啡館","台中市西屯區黎明路二段860巷28號","http://www.blackcatmoon.com.tw","黑貓月亮咖啡館","黎明路二段860巷28號","ChIJ68e93I89aTQR5XFoWXEgGko",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","愛喬伊烘焙","台中市西區均安街82號","https://www.facebook.com/2magpiesbakehouose/","愛喬伊烘焙坊（2magpies bakehouse)","均安街82號","ChIJgwlT5-g9aTQRNl1pb01VvW8",""
"taichung","review","No Google Places candidate found","","葉桂英咖啡","台中市西區精美街52號1樓","https://www.facebook.com/yehguiying/","","","",""
"taichung","review","No Google Places candidate found","","羅布森咖啡書蟲房","台中市烏日區溪岸路8-3號","http://www.lobsang-books.com","","","",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","Art a New","台中市西區精誠五街32號","https://www.facebook.com/aNew.Art/?fref=ts","Art aNew","精誠五街32號","ChIJ4fctAZs9aTQRXPCbcEi6yCU",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","Belle Journée貝爵妮法式點心坊","403台灣台中市西區精誠五街34號","https://www.facebook.com/Patisserie.BJ/","貝爵妮法式點心坊","精誠五街34號","ChIJs5_ZBps9aTQRVxok4BR-osI",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","CHDC CHΛP Deco & Cuisine","台中市龍井區藝術街107巷21號","https://www.facebook.com/chdc.tw/","恰普慢燉料理小餐館 #寵物友善 CHΛP Deco & Cuisine (CHDC)","藝術街107巷21號","ChIJeYy4-YsVaTQRsm-KUQE4i_c",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","Come Late Caf'e","403台中市西區西屯路一段173-10號","","Come Late Caf'e","西屯路一段167巷1號","ChIJ9R3xJSs9aTQRgnR1jtTblvs",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","Cupgaze","台中市北區博館一街13號","https://www.facebook.com/cupgaze/","Cupgaze Cafe （暫停營業）","博館一街13號","ChIJzX_hjHc9aTQREQ0tS8EaVqo",""
"taichung","review","Google Places returned no business status","","dotz coffee roaster","401台中市東區進化路218號","","進化路218號","401臺中市東區進化路218號","ChIJ31bUVEM9aTQRhJSENjKd0nQ",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","G.T. 解憂咖啡館","436台中市清水區民有路120巷122號","","G.T. 解憂咖啡館","民有路120巷122號","ChIJsSvsVLwTaTQRm3xFjBGHbkk",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","meets覓食","台中市西區精誠22街29號","https://www.facebook.com/MeetsBistro/","Meets覓食｜台中Bistro餐酒館","精誠二十二街29號","ChIJDcIhd5g9aTQRdHmfU5Y9xTk",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","mirror cafe競子咖啡","台中市西區模範街23巷11號","www.facebook.com/mirrorcafe11","Mirror Cafe競子咖啡","模範街23巷3號","ChIJvc1ni3U9aTQRLO6_KfW11Aw",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","Okiedokie cafe","台中市西區華美西街一段52號","https://www.facebook.com/OkieDokie.Cafe/","OkieDokie Cafe X 歐氣堂","精誠十二街8號","ChIJxSUguZs9aTQR7rNCzP-EmA8",""
"taichung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","Solidbean Coffee Roasters","台中市西區精誠三街28號","https://www.facebook.com/solidbeancoffeeroasters/","Solidbean 硬豆咖啡","精誠三街28號","ChIJ3V7TI5s9aTQRV4cUv7zqWm8",""
"taichung","review","Google Places returned no business status","","TORAtart","台中市西區日興街96號","https://www.facebook.com/TORAtart96/","日興街96號","403009臺中市西區日興街96號","ChIJ12auenE9aTQRGfxM3_egPz8",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","  Right Cafe","臺中市西區五權西四街13巷14號","http://www.rightstyle.com.tw/","順道パン。風呂敷喜餅專門店","403025臺中市西區五權西四街13巷14號","ChIJuc4OXXkbaTQRqKo9yHTYV9w",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","11号倉庫"," 台中市北區進化北路375號","https://www.facebook.com/11warehousecafe/","11号倉庫","進化北路375號","ChIJ49MWrmI9aTQRbJF-wU85EJ4",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","136 Café Terry","台中市南屯區大英街422號","","WINE NOT 自然酒 wine shop","408臺中市南屯區大英街422號","ChIJBenWfSc9aTQR8x6lJhEcaAY",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","158咖啡香","406台中市太平區長龍路一段158號","https://www.facebook.com/158aromatic/","１５８咖啡香","長龍路一段158號","ChIJE_7Ad5MiaTQRaAc5BH8gZ2k",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","1987廚房工作室","台中市西區五權西路一段57巷1弄5號","https://www.facebook.com/1987jam","英。老鎮玫瑰茶館 old country rose","403臺中市西區五權西路一段57巷2弄7號","ChIJgbpJb-w9aTQRp5N4qsGsIbs",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","23弄咖啡","436台中市清水區清水街23-8號","","23弄咖啡","清水街23-8號","ChIJKyL1UX4UaTQRIl5owHSjNts",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","2S Sweet&Special ","台中市西區模範街35-1號","","2S cafe (Sweet&special) 2S咖啡、甜點、輕食、禮品","模範街35-1號","ChIJV-V01qo9aTQR0HP8FDCSMQk",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","3-15珈琲館","台中市東勢區東蘭路西門巷3-15號","","3-15咖啡館","東蘭路西門巷3-15號","ChIJBUemybAdaTQRuP917TbNUWY",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","3393","台中市南區復興路三段393號","https://www.facebook.com/3393.tw/","3393/果汁/早午餐/咖啡","復興路三段393號","ChIJpdMpM0I9aTQRb4OJSwUQaN8",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","428cafe","台中市西區博館路103號","https://www.facebook.com/428Coffee/","428Cafe","博館路103號","ChIJ-_EWrII9aTQRxKRPI0djcVg",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","94icafe進化店","台中市北區進化路577之8號","www.facebook.com/94icafe.jinhua","國產進化大樓","404臺中市北區進化路577-8號","ChIJ9yKbdVQ9aTQREQKZXpjIoU0",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","小葉茉莉 MOLY CAFE","台中市中區中華路一段60巷6號","","小葉茉莉","中華路一段60巷6號","ChIJPU82KFs9aTQRQV_4zRqCRlE",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","山佳伊 3+1 café","台中市西屯區玉門路80巷1號","https://www.facebook.com/3plus1cafe","Mr.Energy能量先生-台中玉門店","407臺中市西屯區玉門路80巷21弄1之1號","ChIJj6wVq_sVaTQRMaiik6AsI0g",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","中島 GLAB X Coffee Stopover R","台中市⻄區府後街38-8號","https://www.facebook.com/graphicmatter/","臺灣府儒考棚","府後街38-8號","ChIJj0eJ_Q09aTQR-MHB-g7-qBU",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","今咖啡 cafe today","40642台中市北屯區軍福十三路88號","","今咖啡 𝙘𝙖𝙛𝙚𝙩𝙤𝙙𝙖𝙮｜不限時咖啡廳首選","軍福十三路88號1樓","ChIJbVQy4NMZaTQR72dELuVaxNw",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","元生咖啡","台中市西區向上路一段79巷64號","https://www.facebook.com/YuanShengCafe/","元生咖啡","向上路一段79巷80弄11號","ChIJVSYrJKA9aTQRgDPiBL2ItuY",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","內巷X胡同咖啡","403台中市西區精誠九街16巷3號","https://www.facebook.com/7143coffee","胡同飲集聚場","精誠九街16巷3號","ChIJH3g3NRk9aTQRZuwTiPpWC6U",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","六號貓洞","台中市北區南京東路2段13號","https://www.facebook.com/catlair6/","雜貓窩萬事屋","南京東路二段13號","ChIJvxiqTVo9aTQRZCMbUm8ziBY",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","天味咖啡道 tenway cafe","台中市西區健行路1020號","https://www.facebook.com/tenwaycafe","天味早餐（營業至3/30結束）","健行路1020號","ChIJmZRs8ns9aTQRJnuuZho0zVE",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","巴菲特咖啡館","436台中市清水區忠貞路21號2樓","","巴菲特咖啡館","2樓, No. 21號忠貞路","ChIJNT1z9psUaTQRech0IWpb488",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","方舟咖啡廚房","台中市南區復興路三段362號","https://www.facebook.com/tadacafe","方舟咖啡廚房","復興路三段362號","ChIJXbLC-xA9aTQRtorayDzmN6M",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","日青咖啡店","台中市豐原區永康街101號","","日青咖啡 SunChing Cafe","永康路101號","ChIJb0jEgnMbaTQRAxESC_rqOO8",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","日染樹梢-銀塩写真雜貨","413台中市霧峰區中正路573-12號","","日染樹梢 • 底片咖啡廳｜甜點｜寫真紀念照","中正路573-12號","ChIJEy3do9E7aTQRE-5H3XIw0sc",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","卡啡那 CAFFAINA 惠來店","台中市西屯區惠中路二段45號","http://www.caffaina.com/","卡啡那 惠來館","惠中路二段45號","ChIJYbZhYes9aTQROJgxaI2qBlc",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","目覺咖啡 trio店","台中市西區精誠七街1號","","mezamashikohi 目覺咖啡三店","精誠七街1號","ChIJGRsjX5o9aTQR_WhUgLfCYAw",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","石尚自然探索屋 科博店","台中市北區館前路1號(國立自然科學博物館 植物園B1)","http://web.shishang.com.tw/index.php","石尚自然探索屋-科博店","館前路1號","ChIJf8c4cXg9aTQRdlwBKfnhLGE",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","石尚自然探索屋【植物園店】","台中市北區館前路一號．植物園B1","https://www.facebook.com/shishangBG/","石尚自然探索屋-科博店","館前路1號","ChIJf8c4cXg9aTQRdlwBKfnhLGE",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","多馬咖啡大坑店","406台中市北屯區東山路二段33號","https://www.facebook.com/TomarDakeng/","多馬咖啡大坑店","東山路二段27號","ChIJDeF8fUYYaTQR1dNx9NiBMWc",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","好事發生- Function House ","台中市北區五義街149號","https://www.facebook.com/housefuction/?fref=ts","好事發生","五義街149號","ChIJY8e4vGU9aTQR2tU5t-56JHo",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","羊毛馬路咖啡","台中市北區原子街154號","https://www.facebook.com/woolroad/","羊毛馬路咖啡-勤美店","403臺中市西區民權路229巷21號","ChIJndfYwHU9aTQR-jVxtlQs9-M",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","羊毛馬路咖啡-勤美店","台中市西區民權路229巷21號","https://b-m.facebook.com/woolroad2/","羊毛馬路咖啡-勤美店","民權路229巷21號","ChIJndfYwHU9aTQR-jVxtlQs9-M",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","老陳咖啡L'espace caf'e","台中市西區五權七街52號","","L'espace café 老陳咖啡","五權七街52號","ChIJAZNSRgg9aTQRjnEEp3nQWzk",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","老貓蛋捲咖啡","台中市西屯區國安一路125號","https://www.facebook.com/oldcateggroll","老貓蛋捲","國安一路125號","ChIJRcgIX_oVaTQR6oTsTJKj4OI",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","艾薇兒咖啡店","台中市西區大忠南街89號","","艾薇兒咖啡 i will coffee","大忠南街89號號","ChIJ7Vw4OKU9aTQR5MlkvGaDmNU",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","西成珈琲","台中市西區大昌街214號","https://www.facebook.com/nishinarigo/","西成咖啡工作室","403臺中市西區大昌街214號","ChIJiSgrBb09aTQRPlQ8x67eAuU",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","伯朗咖啡館 (東海大學店)","台中市西屯區台灣大道四段1727號 東海大學圖書館1樓","","伯朗咖啡館 東海大學店","台灣大道四段1727號","ChIJFwKwMSA-aTQR4RsJy3SDKg8",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","坊呼咖啡 Fun hoster","台中市西區大和路71號","https://www.facebook.com/funhoster","Fun Hoster","大和路71號號","ChIJi-jI33U9aTQRaTgi-HUesWQ",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","杜宅咖啡","台中市南區五權南路468號","https://www.facebook.com/dou.zhai.homemade.roasted.cafe","杜宅自家烘焙精品咖啡豆（無訂位服務）Dou Zhai Homemade Roasted Cafe","五權南路468號","ChIJrw6X8xsfaDQRAWvkKwyEe-M",""
"taichung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","沃咖啡","台中市西屯區西屯路二段10-8號","https://zh-tw.facebook.com/worldrich.coffee/","酒窩咖啡","西屯路二段10-8號","ChIJ00BkDoE9aTQRndY-gwkcp9o",""
